f1,f2,f3,f4,f5,f6,f7,clase
-1.3381423619144024,-0.4731766078923558,-0.17514236102601463,-0.05463583647081532,-1.0641341781394436,-1.0220416127528802,-0.5726106473694133,0
-0.41194718571925837,-1.3519328941695816,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,-1.114879893640415,-0.6682590811205537,0
-0.10321646181217495,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,-1.1612990340841822,-0.7160832979961238,0
-0.46340180562479,-0.13519342086265357,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,-0.2793413746028205,0.04910537380262984,0
-0.3090369444168972,-1.4871241659994368,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-1.0684607531966475,-0.6204348642449835,0
-1.080859247473765,-0.6083698827042368,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,-0.5578542142820185,-0.19001591087349284,0
-0.823588150928703,-1.4871241659994368,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-0.6971106341216178,-0.28566434462463314,0
-0.46340180562479,-0.4731766078923558,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,-0.882785192913281,-0.4291379967427028,0
-1.080859247473765,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-1.2541373149717172,-0.763907514871694,0
-0.823588150928703,0.33798304097892967,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,-0.882785192913281,-0.4291379967427028,0
-0.7206779096263418,0.40557967838487013,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-0.23292223415905308,0.14475360725549832,0
-0.5148574270216194,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,-0.04724697432319755,0.288227259373568,0
-0.00030604424734536375,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,-0.18650309371528564,0.14475360725549832,0
0.10260402079254735,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,-1.0641341781394436,-0.6506914936778503,-0.3813137798671326,0
-0.00030604424734536375,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,-1.8825025700133637,-1.2541373149717172,-0.763907514871694,0
0.15405964218937687,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,-2.7827128085298063,-0.9756234738008158,-0.5247864304938432,0
-0.823588150928703,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,-0.6971106341216178,-0.28566434462463314,0
-0.5148574270216194,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,-1.0641341781394436,-1.0684607531966475,-1.098676031509326,0
-0.46340180562479,-0.4731766078923558,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,-1.2077181745279497,-1.1943284712259032,0
-1.029412639498617,-0.3379833330804749,-0.17514236102601463,-0.05463583647081532,-1.1459660098717057,-1.346975595859252,-0.8595569501141934,0
-0.9779530121365957,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,-1.7188288916385799,-1.0220416127528802,-0.5247864304938432,0
0.7200654686067143,1.7575164324677308,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,-0.6971106341216178,-0.5726106473694133,0
-0.7721325295318734,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,-1.636987044996058,-0.7435287730736819,-0.33348956299156246,0
0.35988012479409914,0.2703864035729892,-0.17514236102601463,-0.05463583647081532,-1.0641341781394436,-1.0220416127528802,-0.8117317317472641,0
0.7715210900035437,0.33798304097892967,-0.17514236102601463,-0.05463583647081532,-1.3096396882464898,-0.6042723532340829,-1.0508548191078335,0
0.05114910043962636,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,-0.882785192913281,-0.4291379967427028,0
-0.6177676683239806,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,1.0636436705532688,-1.1612990340841822,-0.7160832979961238,0
-1.3381423619144024,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,1.0636436705532688,-0.7435287730736819,-0.33348956299156246,0
-0.6177676683239806,-1.6223254527394209,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,-1.579071298078089,-1.0508548191078335,0
-0.8750427708342345,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,-1.4862330171905542,-1.003033606706341,0
-1.3381423619144024,-1.0815503505098714,-0.17514236102601463,-0.05463583647081532,-0.9822923314969216,-0.9292043333570483,-0.476962213618273,0
-1.2352291161381475,-1.4605077639307035e-07,-0.17514236102601463,-0.05463583647081532,-0.4912672904084655,-0.8363670539612168,-0.4291379967427028,0
-0.3090369444168972,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,-0.9004544908185036,-0.5578542142820185,-0.476962213618273,0
-0.3604915643224289,-1.2167416223397267,-0.17514236102601463,-0.05463583647081532,-1.3914815348890117,-0.23292223415905308,0.09692969082733592,0
-0.05176114086273479,-0.4731766078923558,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,-0.9292043333570483,-0.476962213618273,0
-0.15467108171770655,-1.4871241659994368,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,-1.3933947363030192,-1.1943284712259032,0
-0.9264983922310641,-1.1491409789697344,-0.17514236102601463,-0.05463583647081532,0.8181301485180148,-2.043252687598731,-1.433444548146958,0
-0.823588150928703,-1.0139497071398793,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,-0.04724697432319755,0.288227259373568,0
-0.7721325295318734,-1.0815503505098714,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,-0.9292043333570483,-1.098676031509326,0
-0.6177676683239806,-1.3519328941695816,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-0.9756234738008158,-0.5247864304938432,0
-0.6177676683239806,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-1.3933947363030192,-0.9073811669897637,0
-0.46340180562479,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,-1.3933947363030192,-0.9073811669897637,0
-0.823588150928703,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-0.7435287730736819,-0.33348956299156246,0
0.05114910043962636,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,-1.6719095789656238,-1.1465072588244105,0
-1.286685739026275,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,-1.0641341781394436,-0.37217865399865213,0.0012810567779237554,0
-1.080859247473765,-1.4871241659994368,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,-0.37217865399865213,0.0012810567779237554,0
-1.286685739026275,-1.6223254527394209,-0.17514236102601463,-0.05463583647081532,-0.9004544908185036,-0.8363670539612168,-0.3813137798671326,0
-1.3381423619144024,-0.6083698827042368,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,-1.2541373149717172,-0.763907514871694,0
-1.6983287072183155,-0.7435631575161177,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,-0.9292043333570483,-0.5247864304938432,0
-2.3672447749380137,-1.2843322507995896,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-0.9756234738008158,-0.5247864304938432,0
0.5657006073988214,-0.946354071224952,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,-0.6971106341216178,-0.28566434462463314,0
-0.823588150928703,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,-0.4912672904084655,-0.6042723532340829,-0.19001591087349284,0
-1.1323158703618925,-1.1491409789697344,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,-1.3005564554154847,-0.8117317317472641,0
-0.5148574270216194,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-0.6971106341216178,-0.28566434462463314,0
-1.3895989848025299,-1.0815503505098714,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-1.114879893640415,-0.6204348642449835,0
-0.6692222882295122,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-0.5114350738382512,-0.14219169399792264,0
-2.5730612515775446,-0.811160796413071,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-0.093665814319454,0.24040304249799785,0
-0.5663120469271511,-1.2843322507995896,-0.17514236102601463,-0.05463583647081532,-0.9822923314969216,-0.7435287730736819,-0.33348956299156246,0
-1.029412639498617,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,-1.3005564554154847,-0.8117317317472641,0
-1.18377249325002,-1.3519328941695816,-0.17514236102601463,-0.05463583647081532,1.7183383840524051,-1.0220416127528802,-0.5247864304938432,0
-1.6983287072183155,0.13519312876110826,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,-0.6042723532340829,-0.19001591087349284,0
-0.7206779096263418,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,-0.8363670539612168,-0.4291379967427028,0
-1.029412639498617,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-1.4862330171905542,-0.9552053838653338,0
-1.2352291161381475,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,-1.1459660098717057,-1.114879893640415,-0.6204348642449835,0
-0.5148574270216194,-0.6083698827042368,-0.17514236102601463,-0.05463583647081532,0.40894394959900277,-1.3005564554154847,-0.8117317317472641,0
-1.4410455927776782,-1.0815503505098714,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-0.9756234738008158,-0.5247864304938432,0
-0.3090369444168972,-1.0139497071398793,-0.17514236102601463,-0.05463583647081532,-0.4912672904084655,0.09200944551640151,0.4316999100002786,0
-1.18377249325002,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,-1.0641341781394436,-0.5578542142820185,-0.33348956299156246,0
-1.7497753151934634,-0.4731766078923558,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,-1.0684607531966475,-0.6204348642449835,0
-2.2643315291617587,0.7435628654145724,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,1.9487633458141709,-0.6204348642449835,1
-0.3090369444168972,0.13519312876110826,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-0.14008495476322144,0.19257782413106847,1
0.6686108487011826,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,1.4845719413764966,1.6273033289068142,1
-1.3895989848025299,-0.13519342086265357,-0.17514236102601463,-0.05463583647081532,0.7362933093306228,1.7630867840391011,1.866429420741461,1
-0.823588150928703,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,1.6238293627077989,1.436008464387252,1
-0.3604915643224289,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,1.1596379582701246,1.3403660395842667,1
-0.20612670311453613,0.7435628654145724,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,1.6702485031515664,1.770776981024884,1
-1.18377249325002,-1.0139497071398793,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,1.2524762391576596,1.3881872519857592,1
0.10260402079254735,-0.7435631575161177,-0.17514236102601463,-0.05463583647081532,1.2273173489280529,0.973966403953571,1.1012399477496198,1
-1.080859247473765,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,1.7183383840524051,0.6954535642743729,0.9099430802473393,1
0.25696988349173805,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,1.2988953796014269,1.436008464387252,1
-1.9556018067459735,1.1491406868681893,-0.17514236102601463,-0.05463583647081532,1.9638539090697111,0.37052258564311064,0.6229967775025592,1
-0.5148574270216194,-1.4605077639307035e-07,-0.17514236102601463,-0.05463583647081532,1.2273173489280529,1.4845719413764966,1.6273033289068142,1
1.1831620552129885,-0.946354071224952,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,1.9023442053704036,2.0099030728595304,1
1.7491648771564319,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,0.973966403953571,1.1490611601511127,1
-0.10321646181217495,-0.3379833330804749,-0.17514236102601463,-0.05463583647081532,0.8181301485180148,1.2988953796014269,1.436008464387252,1
0.20551426209490847,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,-0.8186176516311116,1.7166676435953339,1.8186082083399684,1
-0.10321646181217495,-0.6083698827042368,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,1.855925064926636,1.8186082083399684,1
-0.00030604424734536375,1.0815500584083262,-0.17514236102601463,-0.05463583647081532,-1.5551552132637958,1.9487633458141709,2.0099030728595304,1
1.131705432324861,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,0.7418727047181403,0.9577672971229095,1
-0.15467108171770655,0.33798304097892967,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,0.973966403953571,1.196892387466197,1
-0.8750427708342345,0.40557967838487013,-0.17514236102601463,-0.05463583647081532,-1.3914815348890117,1.2988953796014269,1.436008464387252,1
0.7200654686067143,0.540772953196751,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,1.2988953796014269,1.1012399477496198,1
0.20551426209490847,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,1.4381528009327293,1.5794821165053214,1
-0.15467108171770655,0.6083695906026915,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,1.2060570987138923,1.3881872519857592,1
0.6686108487011826,-1.4605077639307035e-07,-0.17514236102601463,-0.05463583647081532,0.7362933093306228,1.6238293627077989,1.7229557686233914,1
-0.05176114086273479,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,1.3453145200451944,1.4838396917023364,1
-0.9779530121365957,-1.4605077639307035e-07,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,1.5774102222640314,1.6751345562218987,1
1.234618678101116,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,0.40894394959900277,1.7630867840391011,1.866429420741461,1
-0.8750427708342345,-0.3379833330804749,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,1.7630867840391011,1.866429420741461,1
-0.2575813230200677,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,0.8999679891964328,1.1132188178263573,1.2925348122691822,1
1.0802488094367335,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,1.7183383840524051,0.9275482650015069,1.1490611601511127,1
-0.00030604424734536375,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,1.3091591955705748,0.6490354253223087,0.9099430802473393,1
0.8229757099090754,0.20278976616704872,-0.17514236102601463,-0.05463583647081532,0.7362933093306228,0.7418727047181403,0.766470429620629,1
0.514244986001992,0.7435628654145724,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,0.7882918451619078,1.0055875080330428,1
1.6977082542683044,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,0.8999679891964328,0.973966403953571,1.1490611601511127,1
-0.823588150928703,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,1.390991027302837,1.855925064926636,1.9142506331429534,1
0.6686108487011826,0.2703864035729892,-0.17514236102601463,-0.05463583647081532,1.2273173489280529,1.3453145200451944,1.4838396917023364,1
1.028792186548606,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,1.6702485031515664,1.5794821165053214,1
0.514244986001992,-1.4605077639307035e-07,5.709640969448078,-0.05463583647081532,0.3271061089205847,1.2524762391576596,1.436008464387252,1
-1.7497753151934634,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,-1.3914815348890117,-0.5114350738382512,-0.09436757727148841,1
1.234618678101116,1.3519326020680364,-0.17514236102601463,-0.05463583647081532,1.3091591955705748,0.6954535642743729,0.9099430802473393,1
-1.5439588385539331,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,1.2988953796014269,1.4838396917023364,1
2.0064479915970694,0.33798304097892967,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,1.0203805369388226,1.2447135998676897,1
1.028792186548606,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,1.2988953796014269,1.1012399477496198,1
-1.9556018067459735,-0.4731766078923558,-0.17514236102601463,-0.05463583647081532,1.0636436705532688,0.9275482650015069,1.1490611601511127,1
0.5657006073988214,0.13519312876110826,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,0.7882918451619078,0.09692969082733592,1
-0.8750427708342345,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,0.6954535642743729,0.9099430802473393,1
0.6686108487011826,1.0139494150383344,-0.17514236102601463,-0.05463583647081532,1.3091591955705748,0.7882918451619078,1.0055875080330428,1
-0.46340180562479,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,1.1596379582701246,1.3403660395842667,1
-0.823588150928703,1.1491406868681893,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,1.2060570987138923,1.3881872519857592,1
0.41133474469963077,-1.0815503505098714,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,1.7166676435953339,1.4838396917023364,1
0.4627903660964603,0.40557967838487013,-0.17514236102601463,-0.05463583647081532,0.40894394959900277,1.3917336604889616,1.531660904103829,1
0.05114910043962636,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,0.5561971444347739,0.814294646496199,1
-0.00030604424734536375,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,1.7183383840524051,0.5097790054827096,0.766470429620629,1
0.514244986001992,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,1.4381528009327293,1.5794821165053214,1
