f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,clase
0.6000006212067562,0.33333347869715063,0.001249915932542138,0.003968299208483461,0.9999999999999999,0.0,0.0,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2499994790408888,0.0,1.0,0.0,0.05999986459763648,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.571428930748006,5
0.6000006212067562,0.0,0.021158834293010607,0.007936507212664265,0.22222075454838597,0.6000004153358613,0.0,0.2857148429228935,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.42857129790981596,1
0.0,1.0,0.4453175831134012,0.02380950157304621,0.0,0.39999958466413865,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6000006212067562,1.0,0.00017850404308750178,0.0,0.555553828880454,0.20000020766793067,0.14285709534681468,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,1.0,0.0,0.0,0.142857175522546,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.2499994790408888,0.499999229226498,1.0,0.24999986379384267,0.07999984877138622,0.0,0.0,1.0,1.0,0.9999999999999999,0.6666656888226563,0.285714351045092,1
0.6000006212067562,0.0,0.027809989908028746,0.0019841496042417306,0.9999999999999999,0.20000020766793067,0.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.42857129790981596,5
0.6000006212067562,0.0,0.05731627214559728,0.003968299208483461,0.22222075454838597,0.6000004153358613,0.0,0.2857148429228935,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.0,5
0.20000062120675627,0.6666669573943013,0.033791600309096906,0.010912686016875532,0.11110960027039735,0.0,0.14285709534681468,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999986379384267,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.0,0
0.8000006212067563,0.0,0.4267917319097975,1.0,0.6666649831584427,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999983294513592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.20000062120675627,1.0,0.050843610882893395,0.02777774788303413,0.11110960027039735,0.0,0.21428580930637056,0.2857148429228935,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999994132935939,0.0,0
0.6000006212067562,0.33333347869715063,8.925202154374742e-05,0.0,0.22222075454838597,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.07999984877138622,1.0000000000000002,0.0,0.0,0.0,0.0,0.16666598217585946,0.142857175522546,2
0.6000006212067562,0.33333347869715063,0.015266456531939723,0.0019841496042417306,0.9999999999999999,0.0,0.0,0.2857148429228935,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5
1.0,0.6666669573943013,0.0,0.0,0.0,0.0,0.0,0.4285718000438338,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.2499994790408888,0.499999229226498,1.0,0.24999986379384267,0.2999996746826331,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.285714351045092,1
0.0,1.0,0.0022765564496262936,0.0019841496042417306,0.11110960027039735,0.0,0.3571427383670367,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,0
0.0,1.0,0.005133493308617985,0.009920656816905994,0.11110960027039735,0.0,0.3571427383670367,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,1.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,6
0.40000093181013435,0.0,0.0004017794585454877,0.0009921204042721947,0.555553828880454,0.0,0.0,0.2857148429228935,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666656888226563,0.571428930748006,1
0.40000093181013435,0.0,0.005713776810250978,0.01488094874363793,0.44444283000322454,0.0,0.0,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666656888226563,0.0,6
0.40000093181013435,0.0,0.0019194514557188819,0.004960328408452997,0.555553828880454,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.499999229226498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6000006212067562,0.0,0.0009820629601784807,0.0,0.22222075454838597,0.0,0.0,0.4285718000438338,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,1.0,0.0,0.0,0.0,0.6666656888226563,0.142857175522546,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.14285728146955773,0.2499994790408888,0.0,0.0,0.0,0.19999975381388452,0.0,0.0,0.0,1.0,0.0,0.16666598217585946,0.142857175522546,1
0.0,1.0,0.002187304428082539,0.0059523576084225364,0.11110960027039735,0.0,0.0,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.499999229226498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,0
0.20000062120675627,0.6666669573943013,0.012677469553044093,0.007936507212664265,0.11110960027039735,0.0,0.21428580930637056,0.2857148429228935,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999994132935939,0.0,0
0.6000006212067562,0.0,0.044683477057191265,0.0466269228717134,0.7777761374364314,0.0,0.21428580930637056,0.4285718000438338,1.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.7142868924912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.7142851916392641,2
0.0,1.0,0.0009373884955404047,0.004960328408452997,0.11110960027039735,0.0,0.21428580930637056,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,0
0.6000006212067562,0.0,0.001249915932542138,0.0,0.9999999999999999,0.0,0.21428580930637056,0.4285718000438338,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666598217585946,0.0,5
0.6000006212067562,0.0,0.05454868421588174,0.030753935807675666,0.9999999999999999,0.0,0.21428580930637056,0.2857148429228935,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.0,1
0.40000093181013435,1.0,4.46744646380795e-05,0.0,0.555553828880454,0.0,0.0,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.499999229226498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.571428930748006,1
0.20000062120675627,0.6666669573943013,0.00053560903699491,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.28571456293911546,0.2499994790408888,0.499999229226498,1.0,0.24999986379384267,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.6666656888226563,0.285714351045092,1
1.0,0.33333347869715063,0.0008034620093585743,0.0009921204042721947,0.0,0.0,0.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.0,0.9999999999999999,1.0,0.24999986379384267,0.0,0.0,0.0,1.0,1.0,0.0,0.6666656888226563,0.285714351045092,1
0.40000093181013435,0.0,0.015043278024214141,0.004960328408452997,0.8888884572201134,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.499999229226498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.571428930748006,1
0.40000093181013435,0.0,0.02441744401204214,0.05357140088440812,0.22222075454838597,0.6000004153358613,0.0,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.0,0
0.20000062120675627,1.0,0.0040620814191633485,0.0,0.22222075454838597,0.6000004153358613,0.0,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.0,0
1.0,0.6666669573943013,0.00017850404308750178,0.0,0.22222075454838597,0.0,0.21428580930637056,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.2499994790408888,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6000006212067562,0.33333347869715063,0.011963162657496869,0.0009921204042721947,0.9999999999999999,0.0,0.21428580930637056,0.2857148429228935,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.285714351045092,5
0.6000006212067562,1.0,0.0004463570154511626,0.0009921204042721947,0.0,0.0,0.3571427383670367,0.4285718000438338,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,5
0.40000093181013435,0.0,0.004820965871616248,0.016865070986588862,0.33333152032447677,0.0,0.21428580930637056,0.2857148429228935,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333313776453126,0.42857129790981596,6
0.40000093181013435,0.0,0.011115026183500215,0.060515787692800194,0.33333152032447677,0.0,0.21428580930637056,0.2857148429228935,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.7142868924912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333313776453126,0.42857129790981596,1
0.6000006212067562,1.0,0.010668669168049053,0.0138888648210868,0.0,0.0,0.21428580930637056,0.4285718000438338,1.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,5
0.40000093181013435,1.0,0.0,0.0,0.0,0.0,0.07142854767340734,0.2857148429228935,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666656888226563,0.0,1
0.40000093181013435,0.0,0.005892280853338483,0.009920656816905994,0.555553828880454,0.0,0.6428572616329631,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.499999229226498,0.0,0.24999986379384267,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,1
0.0,1.0,0.09713410886653422,0.0,0.555553828880454,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857148429228935,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4285718444086732,0.2499994790408888,0.0,0.0,0.0,0.13999980129263537,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,1
0.0,1.0,0.004865640336254324,0.007936507212664265,0.11110960027039735,0.6000004153358613,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,0
0.6000006212067562,1.0,0.010981099697318388,0.0059523576084225364,0.22222075454838597,0.6000004153358613,0.0,0.2857148429228935,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,2
0.6000006212067562,1.0,0.0016070209264495497,0.0009921204042721947,0.555553828880454,0.20000020766793067,0.14285709534681468,0.4285718000438338,1.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,5
0.20000062120675627,1.0,0.009597354186326824,0.0009921204042721947,0.0,0.0,0.0,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333313776453126,0.142857175522546,4
0.0,1.0,0.001249915932542138,0.0059523576084225364,0.22222075454838597,0.39999958466413865,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.7142868924912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333313776453126,0.0,0
0.0,1.0,0.004999566822436158,0.003968299208483461,0.11110960027039735,0.0,0.21428580930637056,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.09999983294513592,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,0
0.8000006212067563,0.0,4.46744646380795e-05,0.004960328408452997,0.6666649831584427,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.2499994790408888,0.499999229226498,1.0,0.24999986379384267,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.6666656888226563,0.285714351045092,3
0.40000093181013435,0.0,0.004151430348439504,0.010912686016875532,0.8888884572201134,0.0,0.21428580930637056,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,6
0.40000093181013435,1.0,0.004597787363890667,0.0,0.555553828880454,0.0,0.0,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.499999229226498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,1
0.8000006212067563,0.0,0.145879473527424,0.6785705002419194,0.555553828880454,0.0,0.21428580930637056,0.4285718000438338,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8571446591042505,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.142857175522546,4
1.0,0.33333347869715063,0.08499234525821743,0.15575369183616608,0.9999999999999999,0.0,0.14285709534681468,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571428930748006,2
0.8000006212067563,0.0,0.07356479163771548,0.038690415659049134,0.555553828880454,0.0,0.21428580930637056,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.16666598217585946,0.0,2
0.8000006212067563,0.0,0.019417886880379227,0.0138888648210868,0.7777761374364314,0.0,0.21428580930637056,0.4285718000438338,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.05999986459763648,0.0,0.0,0.0,0.0,0.0,0.0,0.7142851916392641,2
0.40000093181013435,1.0,0.0031246929236229473,0.00297617880421127,0.0,0.6000004153358613,0.0,0.2857148429228935,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.8571437391087421,0
0.8000006212067563,0.0,0.0009373884955404047,0.003968299208483461,0.9999999999999999,0.0,0.14285709534681468,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,7
0.40000093181013435,0.0,0.013436257097764588,0.056547579688619384,0.555553828880454,0.6000004153358613,0.0,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.0,0
0.6000006212067562,1.0,0.014418320057943069,0.006944478012694728,0.22222075454838597,0.6000004153358613,0.0,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,5
